chain,tx_hash,block_number,block_timestamp,block_date,input_token,input_amount,output_token,output_amount,sender,recipient,partner,affiliate_token,affiliate_amount,affiliate_fee_usd,volume_usd,relay_fee,relay_fee_token,created_at,created_date
d63c04f9bb6558c046b08e3ae8b96d9d4aee8a225637ec6d196bc2eca40bf0aa,base,32900014,1752589375,0x8971BED3345A4C38992588eF307AaE2929e4b30C,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,281734,27711509,1755899310
d63c04f9bb6558c046b08e3ae8b96d9d4aee8a225637ec6d196bc2eca40bf0aa,base,32900014,1752589375,0x8971BED3345A4C38992588eF307AaE2929e4b30C,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,281734,27711509,1755899311
d63c04f9bb6558c046b08e3ae8b96d9d4aee8a225637ec6d196bc2eca40bf0aa,base,32900014,1752589375,0x8971BED3345A4C38992588eF307AaE2929e4b30C,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,281734,27711509,1755899311
e2092b1576580cef02e25aa5e38585e24155fbf9880dc259bffb4d7f8cea2487,base,32900020,1752589387,0x044Da4DA303D4fdcF2aEb4d6be5449e1c7946aD0,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,299798,35730041,1755899315
e2092b1576580cef02e25aa5e38585e24155fbf9880dc259bffb4d7f8cea2487,base,32900020,1752589387,0x044Da4DA303D4fdcF2aEb4d6be5449e1c7946aD0,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,299798,35730041,1755899315
e2092b1576580cef02e25aa5e38585e24155fbf9880dc259bffb4d7f8cea2487,base,32900020,1752589387,0x044Da4DA303D4fdcF2aEb4d6be5449e1c7946aD0,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,299798,35730041,1755899316
bd1db2e3ca88b1491a6120f014c807394d4f76dcff25d3f455f660429c30f2e6,base,32900024,1752589395,0xCff610a42C83E8292B216302f4cFB378847e4514,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245275,27180444,1755899319
bd1db2e3ca88b1491a6120f014c807394d4f76dcff25d3f455f660429c30f2e6,base,32900024,1752589395,0xCff610a42C83E8292B216302f4cFB378847e4514,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245275,27180444,1755899319
bd1db2e3ca88b1491a6120f014c807394d4f76dcff25d3f455f660429c30f2e6,base,32900024,1752589395,0xCff610a42C83E8292B216302f4cFB378847e4514,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245275,27180444,1755899319
4382a0d71746035f3d4a2251ef82330533b51d70be2fba273ff1e5d72c0af8a7,base,32900033,1752589413,0x8A32adF0568e9432B839Afd12948281534ab2EbA,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,289601,26614469,1755899323
4382a0d71746035f3d4a2251ef82330533b51d70be2fba273ff1e5d72c0af8a7,base,32900033,1752589413,0x8A32adF0568e9432B839Afd12948281534ab2EbA,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,289601,26614469,1755899324
4382a0d71746035f3d4a2251ef82330533b51d70be2fba273ff1e5d72c0af8a7,base,32900033,1752589413,0x8A32adF0568e9432B839Afd12948281534ab2EbA,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,289601,26614469,1755899324
bf8a3aecb82d934b74a48d356ff219036bd652c39c7c1593bea85a680b21a1eb,base,32900038,1752589423,0x1e24A9165267116d71b8f5b97D6576E6F54Aa8C2,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,268911,27132012,1755899327
bf8a3aecb82d934b74a48d356ff219036bd652c39c7c1593bea85a680b21a1eb,base,32900038,1752589423,0x1e24A9165267116d71b8f5b97D6576E6F54Aa8C2,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,268911,27132012,1755899327
bf8a3aecb82d934b74a48d356ff219036bd652c39c7c1593bea85a680b21a1eb,base,32900038,1752589423,0x1e24A9165267116d71b8f5b97D6576E6F54Aa8C2,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,268911,27132012,1755899327
83c1df744bdf3fb9bfa08908ce29337e849f9437b123ded4d135e2b70a72930c,base,32900041,1752589429,0xf5c1647f33b78B8b990f34F9ee5430FD9B69C6F0,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,437951,25875751,1755899328
83c1df744bdf3fb9bfa08908ce29337e849f9437b123ded4d135e2b70a72930c,base,32900041,1752589429,0xf5c1647f33b78B8b990f34F9ee5430FD9B69C6F0,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,437951,25875751,1755899328
83c1df744bdf3fb9bfa08908ce29337e849f9437b123ded4d135e2b70a72930c,base,32900041,1752589429,0xf5c1647f33b78B8b990f34F9ee5430FD9B69C6F0,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,437951,25875751,1755899328
83c1df744bdf3fb9bfa08908ce29337e849f9437b123ded4d135e2b70a72930c,base,32900041,1752589429,0xf5c1647f33b78B8b990f34F9ee5430FD9B69C6F0,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,437951,25875751,1755899329
83c1df744bdf3fb9bfa08908ce29337e849f9437b123ded4d135e2b70a72930c,base,32900041,1752589429,0xf5c1647f33b78B8b990f34F9ee5430FD9B69C6F0,0xBBbfD134E9b44BfB5123898BA36b01dE7ab93d98,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,437951,25875751,1755899329
cbeb05c596e801fbe789f3b12ee6bba04d8286e03eb6459a5dbb8f8d94b19944,base,32900046,1752589439,0xEb32800b1609F8aa39bbB745082a03e4f256BbAB,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,307688,26344413,1755899332
cbeb05c596e801fbe789f3b12ee6bba04d8286e03eb6459a5dbb8f8d94b19944,base,32900046,1752589439,0xEb32800b1609F8aa39bbB745082a03e4f256BbAB,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,307688,26344413,1755899333
cbeb05c596e801fbe789f3b12ee6bba04d8286e03eb6459a5dbb8f8d94b19944,base,32900046,1752589439,0xEb32800b1609F8aa39bbB745082a03e4f256BbAB,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,307688,26344413,1755899333
09b825989dbcdf28b5c2573f7ee0a3d78b5c0fd01ded1487cb0e94efb8931ea2,base,32900050,1752589447,0x861350DebE66eb5dAdf3217283DE55ce88cbA55D,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,277620,27762983,1755899333
09b825989dbcdf28b5c2573f7ee0a3d78b5c0fd01ded1487cb0e94efb8931ea2,base,32900050,1752589447,0x861350DebE66eb5dAdf3217283DE55ce88cbA55D,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,277620,27762983,1755899334
09b825989dbcdf28b5c2573f7ee0a3d78b5c0fd01ded1487cb0e94efb8931ea2,base,32900050,1752589447,0x861350DebE66eb5dAdf3217283DE55ce88cbA55D,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,277620,27762983,1755899334
bf4ff6c9da42ab364bec948e06411a6ad090502f6c6dc7e744e0b2f3ccf85496,base,32900050,1752589447,0x1aDC498Cfe93edaEfC15A838cF61732F02F09CE7,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,408504,27593054,1755899334
bf4ff6c9da42ab364bec948e06411a6ad090502f6c6dc7e744e0b2f3ccf85496,base,32900050,1752589447,0x1aDC498Cfe93edaEfC15A838cF61732F02F09CE7,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,408504,27593054,1755899334
bf4ff6c9da42ab364bec948e06411a6ad090502f6c6dc7e744e0b2f3ccf85496,base,32900050,1752589447,0x1aDC498Cfe93edaEfC15A838cF61732F02F09CE7,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,408504,27593054,1755899335
598f2e27b40fa79bbe78dc92f94047c3315856754c7c36730ed2ec29bdf82673,base,32900050,1752589447,0xc4F68558168CaDcb54b508605685BBC7629E918e,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,256518,27392741,1755899335
598f2e27b40fa79bbe78dc92f94047c3315856754c7c36730ed2ec29bdf82673,base,32900050,1752589447,0xc4F68558168CaDcb54b508605685BBC7629E918e,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,256518,27392741,1755899336
598f2e27b40fa79bbe78dc92f94047c3315856754c7c36730ed2ec29bdf82673,base,32900050,1752589447,0xc4F68558168CaDcb54b508605685BBC7629E918e,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,256518,27392741,1755899336
20b8ef81236c7ef40806b06af41c4c58f7301e1cb980e81d454e208b3f6790a6,base,32900051,1752589449,0x139472922f80FE58d8e40e8f1363c96bE9AFAe67,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245274,33894334,1755899336
20b8ef81236c7ef40806b06af41c4c58f7301e1cb980e81d454e208b3f6790a6,base,32900051,1752589449,0x139472922f80FE58d8e40e8f1363c96bE9AFAe67,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245274,33894334,1755899337
20b8ef81236c7ef40806b06af41c4c58f7301e1cb980e81d454e208b3f6790a6,base,32900051,1752589449,0x139472922f80FE58d8e40e8f1363c96bE9AFAe67,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,245274,33894334,1755899337
fa0831821bfe44f6b1f1a89c0f087d068894662c75477b549700012f860fa80c,base,32900058,1752589463,0x5E24F75Fd395cD8b0CF98a3B95C97709e069360A,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,269631,26314601,1755899343
fa0831821bfe44f6b1f1a89c0f087d068894662c75477b549700012f860fa80c,base,32900058,1752589463,0x5E24F75Fd395cD8b0CF98a3B95C97709e069360A,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,269631,26314601,1755899343
fa0831821bfe44f6b1f1a89c0f087d068894662c75477b549700012f860fa80c,base,32900058,1752589463,0x5E24F75Fd395cD8b0CF98a3B95C97709e069360A,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,269631,26314601,1755899344
b0c2d49ecf735d2a947c5d32407d7d29d92aafb93f023af32996a6838efeec21,base,32900059,1752589465,0x4337023cce7419f20dB4057B4dc3e2ea0C2151e0,0x0000000071727De22E5E9d8BAf0edAc6f37da032,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,541380,23725903,1755899344
b0c2d49ecf735d2a947c5d32407d7d29d92aafb93f023af32996a6838efeec21,base,32900059,1752589465,0x4337023cce7419f20dB4057B4dc3e2ea0C2151e0,0x0000000071727De22E5E9d8BAf0edAc6f37da032,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,541380,23725903,1755899344
b0c2d49ecf735d2a947c5d32407d7d29d92aafb93f023af32996a6838efeec21,base,32900059,1752589465,0x4337023cce7419f20dB4057B4dc3e2ea0C2151e0,0x0000000071727De22E5E9d8BAf0edAc6f37da032,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,541380,23725903,1755899345
689f378ff4d1850531c307abda80b8d058193190a43630bba4f6502c2cfcc570,base,32900064,1752589475,0x28BD8C89503F6f045B297B4bfe5078DAdaf838dF,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,410042,47865815,1755899347
689f378ff4d1850531c307abda80b8d058193190a43630bba4f6502c2cfcc570,base,32900064,1752589475,0x28BD8C89503F6f045B297B4bfe5078DAdaf838dF,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,410042,47865815,1755899348
689f378ff4d1850531c307abda80b8d058193190a43630bba4f6502c2cfcc570,base,32900064,1752589475,0x28BD8C89503F6f045B297B4bfe5078DAdaf838dF,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,410042,47865815,1755899348
b9dbf2c7635cb88a52d596f36294c2662aa9a893896ec6f99b8f38471d38186d,base,32900064,1752589475,0xd4ce3E6Bb6cb2460de120EffE645F49bb4A9e073,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278545,46800000,1755899348
b9dbf2c7635cb88a52d596f36294c2662aa9a893896ec6f99b8f38471d38186d,base,32900064,1752589475,0xd4ce3E6Bb6cb2460de120EffE645F49bb4A9e073,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278545,46800000,1755899349
b9dbf2c7635cb88a52d596f36294c2662aa9a893896ec6f99b8f38471d38186d,base,32900064,1752589475,0xd4ce3E6Bb6cb2460de120EffE645F49bb4A9e073,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278545,46800000,1755899349
216d2ef35b9182c4e6e9b1b2ebd9cdd49f7d7c0a31cc5c9cae0c731576bbb529,base,32900066,1752589479,0x1f47B040B5b477436dc50173460F622205089A49,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,265554,46800000,1755899351
216d2ef35b9182c4e6e9b1b2ebd9cdd49f7d7c0a31cc5c9cae0c731576bbb529,base,32900066,1752589479,0x1f47B040B5b477436dc50173460F622205089A49,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,265554,46800000,1755899351
216d2ef35b9182c4e6e9b1b2ebd9cdd49f7d7c0a31cc5c9cae0c731576bbb529,base,32900066,1752589479,0x1f47B040B5b477436dc50173460F622205089A49,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,265554,46800000,1755899351
33ade45435ad1987b13f8f6b779e82b4d475efaf01a35939192caeb3a4e22387,base,32900067,1752589481,0xc7C2Cd0cf9cF84DB58eDab53b1e1c1887D9a5c7d,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278600,46500000,1755899352
33ade45435ad1987b13f8f6b779e82b4d475efaf01a35939192caeb3a4e22387,base,32900067,1752589481,0xc7C2Cd0cf9cF84DB58eDab53b1e1c1887D9a5c7d,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278600,46500000,1755899352
33ade45435ad1987b13f8f6b779e82b4d475efaf01a35939192caeb3a4e22387,base,32900067,1752589481,0xc7C2Cd0cf9cF84DB58eDab53b1e1c1887D9a5c7d,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2905d7e4d048d29954f81b02171dd313f457a4a4,0,0x0000000000000000000000000000000000000000,0,0,0x0000000000000000000000000000000000000000,0,278600,46500000,1755899352
